outcome,auction,merchandise,device,country,ip,url,bidder_id_count
0.0,0.15311227169844532,1.0,0.02126184995420905,0.6657893506486363,0.011537118168142154,0.09382881061799904,603.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.26230405612258134,1.0,0.032752009381437415,0.5737802315264035,0.005588389433429674,0.1642218543905439,878.0
0.0,0.08643350412118511,1.0,0.044998886166184,0.45500111383381603,0.018712408108710183,0.05970149253731343,134.0
0.0,0.28973444312326596,1.0,0.042409829567974636,0.5209406790857445,0.018364381027876867,0.25855463073061175,87.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
1.0,0.11363320838539498,1.0,0.5052061640982923,0.5052061640982923,0.003493914572631773,0.2004257485307048,294.0
0.0,0.0925925925925926,1.0,0.07407407407407408,0.7222222222222222,0.0617283950617284,0.20987654320987653,18.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.78125,1.0,0.21875,0.46875,0.125,0.3125,8.0
0.0,0.19444444444444442,1.0,0.19444444444444442,1.0,0.23611111111111113,0.125,12.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.36,1.0,0.68,0.68,0.68,0.68,5.0
0.0,0.38033395176252316,1.0,0.03288918873334458,0.45960532973519985,0.019058863214707372,0.08584921571934558,77.0
0.0,0.5,1.0,1.0,0.5,0.5,1.0,2.0
0.0,0.03752028123309898,1.0,0.025892374256354787,0.11046511627906977,0.013385613845321793,0.0653055705786912,172.0
0.0,0.08024691358024692,1.0,0.1234567901234568,0.11728395061728396,0.0617283950617284,0.2839506172839506,18.0
0.0,0.13777777777777775,1.0,0.1288888888888889,0.8755555555555555,0.08444444444444445,0.11999999999999998,15.0
0.0,0.05555555555555555,1.0,0.0925925925925926,0.2222222222222222,0.06790123456790124,0.2037037037037037,18.0
1.0,0.11479963508122165,1.0,0.5351673073926312,0.6120181128010542,0.0013449949997654958,0.005926147822363832,813.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.009155794108381571,1.0,0.04979779346263699,0.13536781379861523,0.0028609830464259405,0.23998178290523267,20988.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.16250398554575404,1.0,0.5446912530555851,0.4084387288766075,0.37017748963758107,0.5021787650122225,97.0
0.0,0.7329478556797472,1.0,0.04221706101514491,0.5435638134868792,0.0035563942517056165,0.15106207964387672,498.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.5555555555555555,1.0,0.3333333333333333,0.5555555555555555,0.3333333333333333,0.3333333333333333,3.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.08276643990929704,1.0,0.03968253968253968,0.3276643990929705,0.026077097505668938,0.10997732426303854,42.0
0.0,0.36,1.0,1.0,1.0,0.2,1.0,5.0
0.0,0.13477975016436552,1.0,0.05062458908612755,0.3412228796844181,0.028270874424720576,0.22156476002629852,39.0
0.0,0.04920670031571115,1.0,0.040600052283375904,0.9645277403527116,0.006052806209656338,0.07804299302218021,223.0
1.0,0.03527885202304718,1.0,0.016643636185063846,0.41496715903818915,0.0003724160618099024,0.9933809232802453,10556.0
0.0,0.5,1.0,1.0,1.0,0.5,0.5,2.0
0.0,0.05902777777777777,1.0,0.10069444444444443,0.7222222222222223,0.08680555555555554,0.15625,24.0
0.0,0.1344307270233196,1.0,0.5644718792866941,0.5589849108367626,0.018518518518518517,0.02263374485596708,54.0
0.0,0.018212887148451404,1.0,0.026842292630829476,0.6761836952652188,0.024393022427910298,0.09969384122463508,265.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.21875,1.0,0.1875,0.34375,0.125,0.78125,8.0
0.0,0.27999999999999997,1.0,0.27999999999999997,0.68,0.2,0.5199999999999999,5.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.3333333333333333,1.0,0.5555555555555555,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.9980478300724379,1.0,0.06864645653713215,0.9951233936063811,0.0005419777390578847,0.9749076955349959,2047.0
0.0,0.00705668934240363,1.0,0.01766530612244898,0.17032925170068033,0.00359546485260771,0.093253514739229,525.0
0.0,0.5,1.0,0.5,0.5,0.5,0.5,2.0
0.0,0.11242603550295859,1.0,0.11242603550295857,0.3609467455621302,0.07692307692307693,0.1715976331360947,13.0
0.0,0.08367768595041324,1.0,0.13119834710743802,0.631198347107438,0.04235537190082645,0.4514462809917356,44.0
0.0,0.5,1.0,0.5,0.5,0.5,1.0,2.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.25,1.0,0.25,0.625,0.25,0.375,4.0
0.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0
0.0,0.05797317365089965,1.0,0.045764361911737175,0.8880205929627868,0.005563205193584381,0.1759666369177812,4353.0
0.0,0.22448979591836732,1.0,0.7551020408163265,0.7551020408163265,0.14285714285714285,1.0,7.0
0.0,0.07068709836875928,1.0,0.07125203022385425,0.3740555045547631,0.1414448132194054,1.0,119.0
0.0,0.1358024691358025,1.0,0.1358024691358025,0.3827160493827161,0.1358024691358025,0.5061728395061729,9.0
0.0,0.5,1.0,1.0,0.5,0.5,1.0,2.0
0.0,0.04688537350335386,1.0,0.024095144341933567,0.6203383622169821,0.006364323161099792,0.21146493898949198,418.0
0.0,0.26530612244897955,1.0,0.18367346938775508,0.26530612244897955,0.18367346938775508,0.14285714285714285,7.0
0.0,1.0,1.0,0.7551020408163265,0.3775510204081632,0.07142857142857142,0.38775510204081637,14.0
0.0,0.05110224533979657,1.0,0.020492640350757752,0.21504336814585856,0.04546506719679744,0.18819188191881914,271.0
0.0,0.11920166089194675,1.0,0.028625056427238615,0.13776225402689732,0.006156022863918129,0.11353100989774899,2427.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5555555555555555,3.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.03353057199211045,1.0,0.04930966469428008,0.49506903353057197,0.032215647600262985,0.6186719263642342,39.0
0.0,0.27999999999999997,1.0,1.0,0.5199999999999999,0.5199999999999999,0.2,5.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.016174801191038393,1.0,0.02875176711518552,0.1686178595582195,0.009976745716084406,0.25773338414779706,515033.0
0.0,0.07999999999999999,1.0,0.22500000000000003,0.23499999999999996,0.11499999999999999,1.0,20.0
0.0,0.015285996055226824,1.0,0.03648915187376726,0.2455621301775148,0.007725180802103879,0.1064266929651545,156.0
0.0,0.1231755072979708,1.0,0.032039871840512636,0.9629761480954075,0.24243503025987895,0.21270914916340336,106.0
0.0,0.10459183673469387,1.0,0.061224489795918366,0.22193877551020405,0.0510204081632653,0.3316326530612245,28.0
0.0,1.0,1.0,0.5555555555555555,0.3333333333333333,0.3333333333333333,0.5555555555555555,3.0
0.0,0.03671820809032059,1.0,0.02310899505460015,0.439640203808602,0.003561107374054102,0.20194340281263062,817.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.021544831772459246,1.0,0.07394120707596254,0.9447104434038618,0.0018837437854087164,0.39481038270320284,3720.0
0.0,0.6305048335123524,1.0,0.07309627452088867,0.8361693707954096,0.011391260105150092,0.2411668268415399,266.0
0.0,0.013902017793023146,1.0,0.03795670456597781,0.25644549129940203,0.002223948724837877,0.3341194996677067,18185.0
0.0,0.18813775510204084,1.0,0.11607142857142858,0.36096938775510207,0.04591836734693877,0.3424744897959183,56.0
0.0,1.0,1.0,0.375,0.0625,0.375,1.0,4.0
0.0,0.068359375,1.0,0.08984375,0.880859375,0.046875,0.0859375,32.0
0.0,0.027072053311120364,1.0,0.030195751770095796,0.686484798000833,0.018273635985006247,0.20194710537276134,196.0
0.0,0.3333333333333333,1.0,0.3333333333333333,0.5555555555555555,0.3333333333333333,0.5555555555555555,3.0
0.0,0.030407895655682374,1.0,0.01959171638953764,0.5024247173749429,0.00438388901389654,0.6736524390717019,359.0
0.0,0.23950775048091816,1.0,0.11257682790088636,0.48217533843155724,0.027766659801728554,0.00266229430431643,12798.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.017745689757165162,1.0,0.09096423351851202,0.14134046761947716,0.008126303265002336,0.7071471171557662,8787.0
0.0,1.0,1.0,0.5,1.0,0.5,1.0,2.0
0.0,0.011855922315480447,1.0,0.034890285671271025,0.3081410666566299,0.007715758967217436,0.13862019646956977,163.0
1.0,0.04418288817707028,1.0,0.023739167684513365,0.9061059173966854,0.0027565277002596584,0.12815414513010914,4872.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.28055016458979903,1.0,1.0,1.0,1.0,0.9704984205470086,601.0
0.0,0.07138517054300778,1.0,0.05601350042285236,0.48726546105622665,0.003110118913207034,0.2761681061644091,3139.0
0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5555555555555555,3.0
0.0,0.13999999999999999,1.0,0.13999999999999999,0.24,0.12000000000000002,1.0,10.0
0.0,0.048668686224489784,1.0,0.016833246970663265,0.6157662527901785,0.007463727678571431,0.07691675302933677,896.0
0.0,0.059190957763236164,1.0,0.07792980368828079,0.8167757287328972,0.03628792385484831,0.0380725758477097,82.0
0.0,0.5,1.0,1.0,1.0,1.0,1.0,2.0
0.0,0.0706371191135734,1.0,0.10387811634349031,0.9002770083102493,0.10110803324099722,0.30332409972299174,76.0
0.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.04043167528864823,1.0,0.03393864185985357,0.297892153680114,0.00832925265189897,0.06225859044151905,2929.0
0.0,0.023633608191893977,1.0,0.019434914310290735,0.4533585187199314,0.0015006173482069857,0.07901759210861178,8215.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.5,1.0,0.5,0.5,0.5,0.5,2.0
0.0,0.25,1.0,0.375,0.375,0.375,0.625,4.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.375,1.0,0.25,0.375,0.375,1.0,4.0
0.0,0.0155848479652492,1.0,0.015393982910379514,0.18144956942539248,0.0011638017261088249,0.07493078179774437,12960.0
0.0,0.05814776274713839,1.0,0.145057232049948,0.7746514047866806,0.009781477627471384,0.3846409989594173,155.0
0.0,0.28939686736257886,1.0,0.06446370761240734,0.9377105369150756,0.024112304984724404,0.2508096463799953,1283.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,0.5,1.0,1.0,1.0,2.0
0.0,0.018907494284267103,1.0,0.029210017605588674,0.13140590817899434,0.004669926027882306,0.25771140448027674,192565.0
0.0,0.19084261350271892,1.0,0.03633315219091561,0.8570056347265077,0.005305657552769799,0.08611525987757247,929.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0,1.0,1.0,0.5555555555555555,3.0
0.0,0.25,1.0,0.25,1.0,0.25,0.625,4.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.43801652892561976,1.0,0.17355371900826447,0.2892561983471074,0.10743801652892562,0.2727272727272727,11.0
0.0,0.03023030548367043,1.0,0.16170538825196254,0.9117234599314722,0.020948690887536325,0.7537336089866847,263.0
0.0,0.05566057550934676,1.0,0.2909052720016803,0.37744171392564585,0.06532241125813905,0.06070153329132535,69.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.68,1.0,0.32,0.82,0.1,0.68,10.0
0.0,0.01683638057400183,1.0,0.024069856711262973,0.41296355278007396,0.013038299313841551,0.13385428844429645,1474.0
0.0,0.18367346938775508,1.0,0.14285714285714285,1.0,0.14285714285714285,0.26530612244897955,7.0
0.0,0.18367346938775508,1.0,0.38775510204081626,0.4285714285714285,0.14285714285714285,0.7551020408163265,7.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.075,1.0,0.09500000000000001,1.0,0.085,0.09999999999999999,20.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.9712545383622888,1.0,0.015298621023708792,0.11805528764751017,0.004333680542160154,0.9835483027489509,483.0
0.0,0.024135044642857144,1.0,0.020946269132653066,0.3571926817602041,0.005849410076530613,0.02733378507653062,448.0
0.0,0.0703125,1.0,0.064453125,0.529296875,0.0390625,0.125,32.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.049757853279816085,1.0,0.02208842909278208,0.5726534381065445,0.00492459218220991,0.009453458206920808,798.0
0.0,0.05702934768678714,1.0,0.037549660387030635,0.9238754325259517,0.096159596736298,0.5975052330300312,153.0
0.0,0.0703125,1.0,0.2109375,0.7734375,0.078125,0.1875,16.0
0.0,0.013895948322278221,1.0,0.004615024431789541,0.13376787515268396,0.0007212006129498611,0.02073016027046672,1457.0
0.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,3.0
0.0,0.019201673193307227,1.0,0.04139595941616234,0.8818418476326094,0.0033263616945532213,0.2155793876824493,424.0
0.0,0.020304690503652443,1.0,0.05156670511341792,0.5421712802768166,0.007965686274509803,0.13213667820069205,408.0
0.0,1.0,1.0,1.0,1.0,0.5,1.0,2.0
0.0,0.054012345679012336,1.0,0.06944444444444445,0.5339506172839507,0.038580246913580245,0.5,36.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.5,1.0,1.0,1.0,1.0,1.0,2.0
0.0,0.1358024691358025,1.0,0.1358024691358025,0.6296296296296295,0.1358024691358025,0.6296296296296295,9.0
1.0,0.015494886731463634,1.0,0.01640895509302678,0.5839031052971746,0.0003411828630446001,0.1302793764047248,8263.0
0.0,0.27999999999999997,1.0,0.2,0.36,0.2,0.2,5.0
1.0,0.07724924602108153,1.0,0.9891307593538176,0.8053092060079429,0.8053092060079429,0.8774522977694169,183.0
0.0,0.12367983861397887,1.0,0.04242687195917884,0.8954291266168269,0.0040754420315652065,0.20447915430560495,1272.0
0.0,0.2521502942507922,1.0,0.05568130375735627,0.9583521955636034,0.4766862833861476,0.2584880036215482,47.0
0.0,0.066015625,1.0,0.031171875000000005,0.29609375,0.011093749999999998,0.08578124999999999,160.0
0.0,0.3,0.3,0.3,0.3,0.3,0.3,
0.0,0.39321775176103174,1.0,0.023802188260854777,0.2920977135094799,0.002158651912877688,0.03507559282903438,1414.0
0.0,0.5705748674354012,1.0,0.03307802373537581,0.3408803972729569,0.014056055887551553,0.09351064725191481,109.0
0.0,0.18367346938775508,1.0,0.5510204081632654,0.7551020408163265,0.30612244897959184,0.14285714285714285,7.0
0.0,0.007177197120669216,1.0,0.013828971718101065,0.10951174799043252,0.0010659772943963394,0.04843267473849769,22012.0
0.0,0.01915372327070097,1.0,0.10073925605526457,0.8113754533206364,0.0016920892704085778,0.311737546985814,7953.0
0.0,1.0,1.0,1.0,1.0,0.5,1.0,2.0
0.0,0.01791897506925208,1.0,0.019304016620498615,0.17884349030470914,0.011599722991689751,0.07349376731301939,152.0
0.0,0.3135537190082644,1.0,0.02264462809917355,0.09462809917355369,0.013719008264462812,0.20016528925619836,110.0
0.0,0.125,1.0,0.15625,0.78125,0.125,0.46875,8.0
0.0,0.018476029465040452,1.0,0.032108306833581554,0.16601591326866053,0.006131841296676462,0.1389392048732708,273.0
0.0,0.09999999999999999,1.0,0.14499999999999996,0.5799999999999998,0.065,0.5199999999999999,20.0
0.0,0.3333333333333333,1.0,0.5555555555555555,1.0,0.5555555555555555,0.5555555555555555,3.0
0.0,0.16,1.0,0.82,0.41999999999999993,0.1,1.0,10.0
0.0,0.43820278050702227,1.0,0.017073205462286585,0.2807657073964905,0.004134212387448323,0.03347715266208153,459.0
0.0,0.22448979591836732,1.0,0.22448979591836732,1.0,0.18367346938775508,0.5918367346938777,7.0
0.0,0.1875,1.0,0.78125,0.78125,0.78125,0.78125,8.0
0.0,0.140625,1.0,0.4140625,0.4375,0.0625,0.421875,16.0
0.0,0.017265930936276257,1.0,0.03804734781060876,0.13118547525809898,0.00852171591313635,0.2497886258454966,424.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.010905918278319033,1.0,0.04253867406404851,0.6640529747989397,0.0023825236854173883,0.05046923412489792,598.0
0.0,0.25623582766439906,1.0,0.06122448979591836,0.8231292517006802,0.05668934240362812,0.2290249433106576,21.0
0.0,0.25,1.0,0.375,0.375,0.375,0.625,4.0
0.0,0.3333333333333333,1.0,0.3333333333333333,0.5555555555555555,0.3333333333333333,0.5555555555555555,3.0
0.0,0.02610020661157025,1.0,0.04015754132231405,0.7850439049586778,0.002474173553719008,0.12930010330578512,880.0
0.0,0.0625,1.0,0.048611111111111105,0.19791666666666666,0.04513888888888889,0.5381944444444445,24.0
0.0,0.022419659735349717,1.0,0.03243856332703214,0.8283175803402646,0.006994328922495274,0.0702079395085066,230.0
1.0,0.6645891432886957,1.0,0.0585938219528818,0.2543336587522334,0.02548508906039898,0.004823813295511058,1165.0
0.0,0.029978780790197026,1.0,0.016352424333326416,0.34427366079548516,0.008039430123032565,0.16668955101879387,3783.0
0.0,0.3333333333333333,1.0,0.27777777777777773,0.7222222222222223,0.2222222222222222,0.49999999999999994,6.0
0.0,0.07269965277777779,1.0,0.09331597222222222,0.2484809027777778,0.030381944444444444,0.29036458333333337,96.0
0.0,0.04111797903789304,1.0,0.3044880408492341,0.735554958344531,0.03950550927170116,0.4990593926363881,61.0
0.0,0.234375,1.0,0.2578125,0.4609375,0.109375,0.25,16.0
1.0,0.045044910142279924,1.0,0.09664713641863003,0.4216179297826161,0.12485022326819831,0.5777828246401129,1899.0
0.0,0.13573407202216065,1.0,0.10249307479224375,0.7174515235457063,0.05817174515235456,0.42382271468144045,19.0
0.0,0.25,1.0,0.375,0.625,0.25,0.375,4.0
0.0,1.0,1.0,0.34,1.0,0.075,0.7449999999999999,20.0
0.0,0.29362880886426596,1.0,0.05263157894736842,0.19875346260387813,0.03324099722991689,0.1966759002770083,38.0
0.0,0.32636612956387095,1.0,0.03492826537148401,0.3722287174831001,0.0038836823154084843,0.21938607346969236,802.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.1,1.0,0.13999999999999999,0.18,0.13999999999999999,0.13999999999999999,10.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.6265832070027875,1.0,0.02469558413614358,0.27262946843366426,0.009731527214044697,0.1447014523937601,143.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.625,1.0,1.0,1.0,1.0,0.625,4.0
0.0,0.03839913466738777,1.0,0.09572742022714982,0.499188750676041,0.029745808545159548,0.38453217955651703,43.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.04273504273504273,1.0,0.0611439842209073,0.3214990138067061,0.032215647600262985,0.284681130834977,39.0
0.0,0.036234902124114954,1.0,0.07038733860891296,0.381091211995002,0.02457309454394002,0.22365680966264057,49.0
0.0,0.125,1.0,0.15625,0.625,0.15625,0.78125,8.0
0.0,0.5555555555555555,1.0,0.5555555555555555,0.5555555555555555,0.3333333333333333,0.5555555555555555,3.0
0.0,0.03764808708035191,1.0,0.004319860558919633,0.13435519802291035,0.0008262989092352082,0.1441012555222636,1262.0
0.0,0.3172327733138544,1.0,0.019062981900819738,0.9338832075318562,0.038805697589481374,0.5204224494765034,444.0
0.0,0.25,1.0,0.375,0.375,0.25,0.625,4.0
0.0,0.012677914977848996,1.0,0.022681214063530963,0.08311339428786879,0.0064214346309737005,0.06042039777547366,412.0
0.0,0.04455807158509861,1.0,0.2549306062819577,0.8013148283418554,0.029948867786705625,0.12929145361577796,37.0
0.0,1.0,1.0,0.10204081632653061,0.4107142857142857,0.07908163265306123,0.27806122448979587,28.0
0.0,0.2,1.0,1.0,0.27999999999999997,0.2,1.0,5.0
1.0,0.04864568472743859,1.0,0.023607107850273187,0.42611193602546565,0.005512368862879824,0.03395735678031074,642.0
0.0,0.03172079967921178,1.0,0.07176344221655562,0.9717154454938723,0.0010999369494529045,0.19068501458803358,9108.0
1.0,0.015173757073725615,1.0,0.015194807464389093,0.06972882330699252,0.003629405092129221,0.09658912179358861,2244.0
0.0,0.1003847894975102,1.0,0.0496831145314622,0.5990832956088727,0.03315980081484835,0.005885015844273426,188.0
0.0,0.044616299821534804,1.0,0.11243307555026771,0.43129089827483635,0.0826888756692445,0.3468173706127305,41.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0861275476660092,1.0,0.08349769888231427,0.6896778435239973,0.062458908612754764,0.034845496383957925,39.0
0.0,0.13457063711911357,1.0,0.2716897506925208,1.0,0.0863157894736842,0.44930747922437664,190.0
0.0,0.030259878960484154,1.0,0.05161979352082592,0.4446422214311142,0.019579921680313278,0.39765040939836244,53.0
0.0,0.07643954170696125,1.0,0.1503876477241063,1.0,0.040641544690127686,0.4321657460374699,494.0
0.0,0.017268445839874413,1.0,0.02354788069073783,0.21676126071730467,0.016543895664774787,0.1566235961840357,91.0
0.0,0.1288888888888889,1.0,0.2266666666666667,0.6622222222222224,0.07555555555555556,0.25333333333333335,15.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.06536164973838103,1.0,0.13709449061249618,0.49675592489996917,0.003311788242536165,0.44640812557710063,570.0
0.0,0.12499999999999999,1.0,0.1388888888888889,0.8472222222222222,0.09722222222222221,0.513888888888889,12.0
0.0,0.025605536332179935,1.0,0.028650519031141866,0.09204152249134949,0.018961937716262978,0.1388235294117647,85.0
0.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,3.0
0.0,0.5555555555555555,1.0,1.0,0.5555555555555555,0.3333333333333333,1.0,3.0
0.0,0.06188654729034019,1.0,0.037580148383472484,0.756843083306094,0.0023067318749475907,0.10029891267905341,5434.0
0.0,0.27999999999999997,1.0,0.2,0.36,0.27999999999999997,0.43999999999999995,5.0
0.0,0.5,1.0,0.5,0.5,0.5,0.5,2.0
0.0,0.5,1.0,0.5,0.5,0.5,0.5,2.0
0.0,0.04467217192319172,1.0,0.027664175861003625,0.9195366787279611,0.01141022888531647,0.4304311170923029,437.0
0.0,0.27137578761699643,1.0,0.025478756486429496,0.5829136342482499,0.003411428249300478,0.04442662972144151,4289.0
0.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0
0.0,1.0,1.0,1.0,1.0,0.5,1.0,2.0
0.0,0.013087512591190745,1.0,0.009826317877964653,0.11140685571258509,0.002018253411068038,0.03275907328836118,1810.0
0.0,0.09664694280078893,1.0,0.07429322813938198,0.9500328731097962,0.042735042735042736,0.09664694280078895,39.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.18367346938775508,1.0,0.26530612244897955,0.38775510204081626,0.38775510204081626,0.22448979591836732,7.0
0.0,0.2222222222222222,1.0,0.16666666666666666,1.0,0.16666666666666666,0.7222222222222223,6.0
0.0,0.09333333333333332,1.0,0.10222222222222221,0.15555555555555553,0.10222222222222221,0.17333333333333334,15.0
0.0,0.14285714285714285,1.0,0.14285714285714285,0.22448979591836732,0.14285714285714285,0.14285714285714285,7.0
1.0,0.03898194255822142,1.0,0.06488607212916857,0.2585383029022685,0.02291132236809014,0.6113123082339923,282.0
0.0,0.05765595463137996,1.0,0.0614366729678639,0.9574669187145557,0.034971644612476364,0.40831758034026466,46.0
0.0,0.03369158314213259,1.0,0.05301292114478928,1.0,0.06605482429658253,0.13488709093104698,91.0
0.0,0.031900364203954215,1.0,0.13452783558792925,0.42472034339229964,0.01892559833506764,0.18545135275754426,248.0
0.0,0.8347107438016529,1.0,0.15702479338842978,0.8347107438016529,0.09090909090909091,0.09090909090909091,11.0
0.0,0.125,1.0,0.09722222222222221,0.3055555555555555,0.125,0.1388888888888889,12.0
0.0,0.03184541236881221,1.0,0.07247421287329399,0.12030989595063284,0.024728615828115853,0.03184541236881221,149.0
0.0,0.04938271604938272,1.0,0.8425925925925927,0.5941358024691358,0.5925925925925927,0.8472222222222222,36.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,0.5,1.0,0.5,1.0,2.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
